,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1783,125.865,35.961999999999996,132.404,62.115,116.05799999999999,68.654,99.712,42.5,102.98100000000001,13.077,145.481,55.577,142.21200000000002,19.615,119.32700000000001,0.0,129.135,137.308,119.32700000000001,196.15400000000002,112.788,251.731,152.019,137.308,152.019,196.15400000000002,145.481,255.0,119.32700000000001,32.692,125.865,32.692,119.32700000000001,42.5,135.673,32.692
1784,125.476,26.02,125.476,52.041000000000004,109.86399999999999,52.041000000000004,104.66,26.02,115.068,0.0,146.293,46.836999999999996,151.497,20.816,135.884,0.0,120.272,135.306,109.86399999999999,192.551,109.86399999999999,244.592,146.293,135.306,151.497,197.755,146.293,255.0,120.272,26.02,125.476,20.816,115.068,31.224,135.884,26.02
1785,129.77700000000002,36.429,129.77700000000002,63.75,111.56200000000001,59.196000000000005,97.902,31.875,116.116,4.553999999999999,147.991,63.75,152.545,36.429,138.884,0.0,116.116,141.161,107.009,204.91099999999997,107.009,255.0,138.884,145.714,143.438,204.91099999999997,138.884,255.0,125.223,31.875,134.33,31.875,120.67,36.429,138.884,36.429
1786,132.346,33.553000000000004,128.991,57.038999999999994,112.215,50.32899999999999,105.50399999999999,16.776,128.991,0.0,145.768,67.105,162.54399999999998,40.263000000000005,152.47799999999998,13.421,105.50399999999999,137.566,98.794,197.96099999999998,95.439,255.0,128.991,140.921,128.991,197.96099999999998,132.346,255.0,128.991,26.842,139.05700000000002,30.197,125.63600000000001,30.197,142.412,36.908
1787,132.32299999999998,21.701999999999998,126.897,54.255,110.62100000000001,48.83,110.62100000000001,16.277,132.32299999999998,0.0,143.174,59.681000000000004,159.45,37.979,148.599,0.0,105.195,135.638,94.344,195.31900000000002,94.344,255.0,132.32299999999998,135.638,132.32299999999998,200.745,137.748,255.0,132.32299999999998,21.701999999999998,137.748,21.701999999999998,121.47200000000001,21.701999999999998,143.174,37.979
1788,133.27200000000002,40.926,130.123,62.963,114.383,59.815,111.235,25.185,130.123,0.0,142.716,69.259,158.457,40.926,152.16,9.443999999999999,104.93799999999999,141.667,98.64200000000001,195.185,98.64200000000001,251.852,126.975,141.667,126.975,198.333,130.123,255.0,130.123,34.63,139.56799999999998,40.926,123.82700000000001,40.926,142.716,47.222
1789,129.07399999999998,28.333000000000002,129.07399999999998,56.667,114.90700000000001,56.667,100.741,37.778,110.185,0.0,147.963,56.667,147.963,28.333000000000002,133.796,0.0,114.90700000000001,141.667,105.463,203.05599999999998,110.185,255.0,143.241,141.667,147.963,203.05599999999998,147.963,255.0,124.352,23.611,129.07399999999998,18.889,119.63,33.056,138.519,33.056
1790,130.213,21.701999999999998,130.213,48.83,108.51100000000001,48.83,103.085,21.701999999999998,119.36200000000001,0.0,146.489,48.83,151.915,21.701999999999998,135.638,0.0,108.51100000000001,135.638,103.085,195.31900000000002,103.085,255.0,135.638,135.638,146.489,200.745,146.489,255.0,130.213,21.701999999999998,135.638,21.701999999999998,119.36200000000001,27.128,141.064,27.128
1791,127.5,35.506,127.5,58.101000000000006,114.589,58.101000000000006,98.449,32.278,114.589,3.228,143.639,58.101000000000006,156.55100000000002,25.823,133.95600000000002,0.0,117.816,138.797,114.589,196.899,111.361,251.77200000000002,140.411,138.797,140.411,196.899,143.639,255.0,124.272,29.051,130.72799999999998,29.051,117.816,35.506,137.184,35.506
1792,133.227,27.128,127.801,48.83,111.525,43.403999999999996,106.09899999999999,21.701999999999998,127.801,0.0,144.078,54.255,160.355,37.979,144.078,0.0,106.09899999999999,135.638,95.24799999999999,195.31900000000002,95.24799999999999,249.574,133.227,135.638,138.65200000000002,200.745,133.227,255.0,133.227,21.701999999999998,138.65200000000002,21.701999999999998,122.376,21.701999999999998,144.078,37.979
1793,127.00299999999999,40.263000000000005,127.00299999999999,71.579,109.10799999999999,71.579,100.161,49.211000000000006,104.635,13.421,144.898,67.105,140.424,31.316,127.00299999999999,0.0,122.529,147.632,113.58200000000001,205.78900000000002,122.529,255.0,149.371,143.158,153.845,205.78900000000002,153.845,255.0,122.529,35.789,127.00299999999999,35.789,113.58200000000001,49.211000000000006,135.95,40.263000000000005
1794,134.583,33.553000000000004,127.87299999999999,60.395,111.096,53.684,104.38600000000001,16.776,131.22799999999998,0.0,144.649,67.105,164.78099999999998,43.618,151.36,16.776,104.38600000000001,137.566,97.675,197.96099999999998,97.675,255.0,127.87299999999999,140.921,127.87299999999999,197.96099999999998,131.22799999999998,255.0,131.22799999999998,30.197,137.939,30.197,124.51799999999999,30.197,144.649,40.263000000000005
1795,133.31799999999998,36.429,133.31799999999998,63.75,115.104,59.196000000000005,96.89,36.429,115.104,4.553999999999999,146.97899999999998,63.75,151.533,36.429,137.872,0.0,115.104,141.161,105.99700000000001,204.91099999999997,105.99700000000001,255.0,137.872,145.714,142.42600000000002,204.91099999999997,137.872,255.0,124.211,31.875,133.31799999999998,27.320999999999998,119.65799999999999,36.429,142.42600000000002,40.982
1796,124.704,23.487,128.059,50.32899999999999,114.63799999999999,53.684,94.507,26.842,107.928,0.0,148.191,50.32899999999999,154.901,13.421,131.414,0.0,121.34899999999999,134.211,117.993,194.605,114.63799999999999,251.645,144.836,134.211,144.836,194.605,148.191,255.0,121.34899999999999,20.132,128.059,16.776,117.993,26.842,131.414,23.487
1797,125.98200000000001,36.429,130.536,68.304,112.321,68.304,98.661,45.536,107.76799999999999,9.107000000000001,148.75,63.75,148.75,31.875,130.536,0.0,116.875,145.714,112.321,204.91099999999997,116.875,255.0,139.643,141.161,148.75,200.357,153.304,255.0,121.429,31.875,130.536,27.320999999999998,116.875,45.536,135.089,36.429
1798,130.391,26.02,130.391,52.041000000000004,109.575,46.836999999999996,104.37100000000001,20.816,125.18700000000001,0.0,140.799,57.245,156.412,31.224,140.799,5.204,109.575,135.306,99.167,192.551,99.167,249.796,135.595,135.306,140.799,197.755,140.799,255.0,130.391,26.02,135.595,26.02,125.18700000000001,26.02,140.799,36.429
1799,130.588,35.961999999999996,130.588,58.846000000000004,117.51100000000001,55.577,110.97200000000001,19.615,130.588,0.0,143.665,62.115,160.011,35.961999999999996,146.934,9.808,110.97200000000001,137.308,101.165,196.15400000000002,94.626,251.731,130.588,140.577,130.588,202.692,127.318,255.0,127.318,32.692,137.126,32.692,124.04899999999999,35.961999999999996,140.395,39.231
1800,127.789,26.02,127.789,52.041000000000004,112.177,52.041000000000004,106.973,26.02,117.381,5.204,143.401,52.041000000000004,159.014,26.02,138.197,0.0,112.177,135.306,106.973,192.551,101.76899999999999,249.796,138.197,135.306,143.401,197.755,143.401,255.0,127.789,26.02,132.993,26.02,117.381,31.224,138.197,31.224
1801,125.697,27.818,130.333,60.273,111.788,60.273,97.87899999999999,37.091,111.788,4.636,148.879,60.273,153.515,27.818,134.97,0.0,116.42399999999999,143.727,107.152,204.0,111.788,255.0,144.24200000000002,143.727,144.24200000000002,199.364,148.879,255.0,121.061,23.182,130.333,23.182,116.42399999999999,37.091,139.606,32.455
1802,125.476,26.02,125.476,52.041000000000004,109.86399999999999,57.245,104.66,26.02,115.068,0.0,141.088,46.836999999999996,151.497,20.816,130.68,0.0,120.272,135.306,115.068,192.551,109.86399999999999,249.796,146.293,135.306,151.497,197.755,151.497,255.0,120.272,26.02,125.476,26.02,115.068,31.224,135.884,26.02
1803,125.25399999999999,40.427,131.474,62.195,115.925,68.415,100.376,43.537,106.596,12.439,147.02200000000002,59.085,150.132,24.878,125.25399999999999,0.0,122.14399999999999,143.049,119.035,202.13400000000001,112.815,255.0,143.91299999999998,143.049,143.91299999999998,202.13400000000001,143.91299999999998,255.0,122.14399999999999,37.317,128.364,34.207,119.035,46.646,137.69299999999998,37.317
1804,127.141,35.506,130.369,58.101000000000006,114.23,61.32899999999999,104.546,29.051,117.458,0.0,146.50799999999998,58.101000000000006,152.964,25.823,136.825,0.0,117.458,138.797,114.23,196.899,107.774,255.0,140.053,138.797,140.053,200.127,140.053,255.0,120.686,32.278,130.369,29.051,117.458,38.734,136.825,35.506
1805,130.03,36.429,130.03,63.75,116.369,63.75,98.155,40.982,111.815,4.553999999999999,148.244,63.75,148.244,27.320999999999998,130.03,0.0,116.369,141.161,107.262,204.91099999999997,111.815,255.0,139.137,145.714,143.69,204.91099999999997,148.244,255.0,125.476,31.875,130.03,31.875,120.92299999999999,40.982,139.137,36.429
1806,123.663,31.875,123.663,53.125,113.038,58.437,102.413,37.187,113.038,5.312,144.91299999999998,53.125,144.91299999999998,15.937000000000001,128.976,0.0,123.663,138.125,113.038,196.562,113.038,255.0,150.226,138.125,155.53799999999998,201.875,155.53799999999998,255.0,118.351,26.561999999999998,123.663,26.561999999999998,113.038,37.187,134.28799999999998,26.561999999999998
1807,128.03799999999998,35.506,131.266,58.101000000000006,115.12700000000001,61.32899999999999,105.443,29.051,118.354,3.228,144.17700000000002,58.101000000000006,153.861,29.051,134.494,0.0,115.12700000000001,138.797,111.899,196.899,108.671,251.77200000000002,137.722,138.797,137.722,196.899,140.94899999999998,255.0,124.81,32.278,131.266,32.278,118.354,38.734,137.722,38.734
1808,119.98299999999999,31.224,125.18700000000001,57.245,114.779,57.245,99.167,41.633,109.575,5.204,146.003,46.836999999999996,146.003,10.408,125.18700000000001,0.0,125.18700000000001,135.306,114.779,192.551,114.779,249.796,151.207,135.306,156.412,197.755,156.412,255.0,119.98299999999999,26.02,125.18700000000001,26.02,114.779,36.429,130.391,26.02
1809,126.506,40.263000000000005,130.98,71.579,113.085,71.579,95.19,49.211000000000006,104.137,13.421,148.874,67.105,139.92700000000002,31.316,126.506,0.0,122.03200000000001,147.632,113.085,205.78900000000002,122.03200000000001,255.0,144.401,143.158,153.34799999999998,201.31599999999997,153.34799999999998,255.0,122.03200000000001,35.789,126.506,31.316,117.55799999999999,44.736999999999995,135.453,40.263000000000005
1810,133.203,36.429,129.892,59.61,113.333,56.299,106.71,23.182,123.26799999999999,0.0,146.45,62.922,159.697,29.805,143.139,6.622999999999999,110.022,135.779,103.398,195.39,96.775,255.0,133.203,142.403,133.203,198.701,129.892,255.0,129.892,29.805,136.515,29.805,123.26799999999999,33.117,143.139,39.74
1811,126.506,40.263000000000005,130.98,67.105,113.085,67.105,99.664,40.263000000000005,108.611,8.947000000000001,148.874,67.105,144.401,31.316,130.98,0.0,117.55799999999999,147.632,108.611,205.78900000000002,117.55799999999999,255.0,139.92700000000002,143.158,148.874,205.78900000000002,148.874,255.0,122.03200000000001,31.316,130.98,31.316,117.55799999999999,40.263000000000005,139.92700000000002,40.263000000000005
1812,132.813,21.25,127.5,47.812,111.56299999999999,42.5,106.25,21.25,127.5,0.0,143.438,53.125,159.375,37.188,143.438,0.0,106.25,132.812,95.625,191.25,95.625,249.688,132.813,132.812,138.125,196.562,138.125,255.0,132.813,21.25,138.125,21.25,122.18799999999999,21.25,143.438,31.875
1813,133.54399999999998,30.6,126.744,57.8,113.14399999999999,51.0,106.344,17.0,133.54399999999998,0.0,143.744,61.2,160.744,37.4,153.944,10.2,106.344,132.6,99.544,193.8,92.744,251.6,133.54399999999998,139.4,130.144,197.2,126.744,255.0,133.54399999999998,23.8,136.944,27.2,123.344,27.2,140.344,34.0
1814,124.152,37.091,128.78799999999998,60.273,114.87899999999999,60.273,100.97,32.455,114.87899999999999,0.0,147.333,60.273,147.333,27.818,133.424,0.0,114.87899999999999,143.727,105.60600000000001,204.0,114.87899999999999,255.0,142.697,139.091,147.333,199.364,147.333,255.0,124.152,32.455,128.78799999999998,27.818,119.515,37.091,138.061,32.455
1815,128.39700000000002,35.506,131.624,58.101000000000006,115.485,61.32899999999999,105.802,29.051,115.485,0.0,144.536,58.101000000000006,154.219,29.051,134.852,0.0,118.713,138.797,112.257,196.899,105.802,251.77200000000002,138.08,138.797,138.08,196.899,138.08,255.0,125.169,32.278,131.624,32.278,118.713,38.734,138.08,38.734
1816,126.985,32.455,126.985,60.273,113.07600000000001,55.636,99.167,32.455,117.712,0.0,145.53,60.273,150.167,37.091,136.25799999999998,0.0,113.07600000000001,139.091,103.803,204.0,108.439,255.0,140.894,139.091,145.53,204.0,145.53,255.0,126.985,23.182,131.621,23.182,122.348,32.455,140.894,32.455
1817,127.795,21.25,127.795,47.812,111.85799999999999,47.812,101.23299999999999,21.25,117.17,0.0,143.733,47.812,154.358,21.25,133.108,0.0,117.17,132.812,106.545,191.25,106.545,249.688,143.733,132.812,149.045,196.562,149.045,255.0,122.48299999999999,21.25,133.108,21.25,117.17,26.563000000000002,133.108,26.563000000000002
1818,123.399,30.197,130.11,57.038999999999994,113.333,63.75,96.557,40.263000000000005,103.26799999999999,10.066,146.886,53.684,146.886,13.421,123.399,0.0,123.399,137.566,120.044,197.96099999999998,120.044,255.0,146.886,137.566,150.241,194.605,156.952,255.0,120.044,30.197,126.75399999999999,26.842,113.333,36.908,133.465,30.197
1819,125.955,32.455,125.955,64.90899999999999,107.40899999999999,60.273,98.13600000000001,41.727,107.40899999999999,0.0,144.5,60.273,144.5,32.455,130.591,0.0,116.682,148.364,112.045,208.636,121.318,255.0,144.5,143.727,153.773,204.0,158.409,255.0,121.318,27.818,130.591,27.818,116.682,37.091,135.227,37.091
1820,122.585,31.224,127.789,57.245,112.177,62.449,101.76899999999999,46.836999999999996,112.177,10.408,143.401,52.041000000000004,143.401,20.816,127.789,0.0,122.585,140.51,117.381,197.755,112.177,255.0,148.605,140.51,153.81,202.959,153.81,255.0,117.381,31.224,127.789,26.02,117.381,41.633,132.993,31.224
1821,133.05200000000002,24.122,126.16,51.68899999999999,112.376,48.243,102.038,17.23,129.606,0.0,143.39,58.581,164.065,34.459,146.836,6.892,108.93,134.392,102.038,196.419,98.59200000000001,255.0,133.05200000000002,137.838,133.05200000000002,199.865,133.05200000000002,255.0,129.606,20.676,136.498,24.122,122.714,24.122,139.944,31.014
1822,130.283,40.982,130.283,63.75,112.068,59.196000000000005,98.40799999999999,36.429,116.62200000000001,4.553999999999999,148.497,68.304,148.497,36.429,139.39,0.0,112.068,141.161,102.961,204.91099999999997,107.515,255.0,139.39,145.714,143.94299999999998,204.91099999999997,139.39,255.0,125.729,36.429,134.836,36.429,121.176,40.982,143.94299999999998,45.536
1823,136.844,27.128,125.993,54.255,109.71600000000001,48.83,109.71600000000001,16.277,131.418,0.0,142.27,59.681000000000004,163.972,37.979,147.695,0.0,104.291,135.638,93.44,195.31900000000002,93.44,249.574,131.418,135.638,131.418,200.745,136.844,255.0,131.418,21.701999999999998,136.844,21.701999999999998,125.993,21.701999999999998,142.27,37.979
1824,128.972,29.805,128.972,52.986999999999995,112.413,56.299,99.167,26.494,119.037,0.0,145.53,56.299,158.77700000000002,26.494,138.907,3.312,115.725,135.779,112.413,195.39,105.79,251.688,138.907,135.779,138.907,195.39,138.907,255.0,122.348,23.182,132.284,23.182,119.037,29.805,138.907,29.805
1825,128.512,36.429,128.512,63.75,114.851,63.75,101.19,36.429,114.851,4.553999999999999,146.726,68.304,146.726,27.320999999999998,133.065,0.0,114.851,145.714,105.744,204.91099999999997,114.851,255.0,137.619,141.161,146.726,204.91099999999997,146.726,255.0,123.958,31.875,133.065,31.875,119.405,40.982,137.619,40.982
1826,129.61,21.701999999999998,129.61,48.83,113.333,43.403999999999996,102.48200000000001,21.701999999999998,118.759,0.0,145.887,48.83,151.312,21.701999999999998,135.035,0.0,113.333,135.638,102.48200000000001,195.31900000000002,102.48200000000001,249.574,140.461,135.638,145.887,200.745,145.887,255.0,124.184,21.701999999999998,135.035,21.701999999999998,118.759,27.128,140.461,27.128
1827,120.266,27.128,125.691,54.255,114.84,59.681000000000004,93.13799999999999,37.979,109.415,5.426,147.394,43.403999999999996,147.394,10.850999999999999,125.691,0.0,120.266,135.638,114.84,195.31900000000002,114.84,249.574,152.819,135.638,158.245,200.745,158.245,255.0,120.266,21.701999999999998,125.691,21.701999999999998,114.84,37.979,131.11700000000002,21.701999999999998
1828,127.859,35.506,131.086,61.32899999999999,114.947,61.32899999999999,102.036,35.506,111.719,6.456,147.226,58.101000000000006,153.681,22.595,131.086,0.0,121.40299999999999,138.797,114.947,196.899,108.492,251.77200000000002,140.77,138.797,140.77,196.899,140.77,255.0,121.40299999999999,32.278,131.086,32.278,118.175,38.734,137.542,35.506
1829,124.97,40.982,129.524,68.304,111.31,68.304,97.649,45.536,102.20200000000001,9.107000000000001,143.185,63.75,138.631,27.320999999999998,124.97,0.0,124.97,145.714,115.863,204.91099999999997,124.97,255.0,147.738,141.161,156.845,200.357,156.845,255.0,115.863,31.875,129.524,31.875,115.863,45.536,134.077,40.982
1830,125.015,40.263000000000005,129.488,67.105,111.594,67.105,98.17299999999999,44.736999999999995,107.12,13.421,147.38299999999998,67.105,147.38299999999998,35.789,129.488,0.0,120.541,147.632,111.594,205.78900000000002,120.541,255.0,142.909,143.158,151.857,205.78900000000002,151.857,255.0,120.541,35.789,129.488,31.316,116.06700000000001,49.211000000000006,133.96200000000002,40.263000000000005
1831,124.667,30.6,129.767,56.1,114.46700000000001,61.2,104.26700000000001,35.7,114.46700000000001,10.2,145.067,51.0,150.167,25.5,129.767,0.0,119.56700000000001,137.7,114.46700000000001,193.8,109.367,249.9,145.067,137.7,150.167,198.9,150.167,255.0,119.56700000000001,30.6,124.667,30.6,114.46700000000001,35.7,134.86700000000002,30.6
1832,123.82,36.429,130.444,56.299,113.885,59.61,97.32700000000001,36.429,107.262,9.935,147.002,49.675,150.314,13.247,123.82,0.0,123.82,139.091,120.509,195.39,117.197,255.0,147.002,139.091,147.002,198.701,150.314,255.0,120.509,33.117,127.132,29.805,113.885,36.429,133.755,29.805
1833,128.765,36.429,128.765,63.75,110.551,63.75,101.443,40.982,110.551,4.553999999999999,146.97899999999998,63.75,146.97899999999998,36.429,128.765,0.0,119.65799999999999,145.714,110.551,204.91099999999997,115.104,255.0,137.872,145.714,146.97899999999998,204.91099999999997,151.533,255.0,124.211,31.875,128.765,31.875,119.65799999999999,45.536,137.872,40.982
